generation,rank,idx,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,success
4,6,1,COc1ccccc1C12CCC3(C1)OCN(S(C)(=O)=O)C3N2,True,3.4487180709838867,0.899975061416626,2.998730421066284,3.085113048553467,0.34553050994873047,2.998730421066284,5.37007474899292,0.0,True
4,7,25,COc1ccccc1C12CCC3(C1)OCN(S(C)(=O)=O)C3N2,True,3.437201738357544,0.9427797198295593,2.9658119678497314,3.0552725791931152,0.35784274339675903,2.9658119678497314,5.389662742614746,0.0,True
5,0,16,COc1ccccc1C12CCC3(C1)OCN(S(C)(=O)=O)C3N2,True,3.5553176403045654,0.9047303199768066,3.102952480316162,3.1957619190216064,0.37123820185661316,3.102952480316162,5.4139814376831055,0.0,True
5,1,19,COc1ccccc1C12NC3=NC(=NCN)OC34CC1S(=O)(=O)CC42,True,3.552384376525879,0.9228179454803467,3.090975284576416,3.187209367752075,0.3849364221096039,3.090975284576416,5.443066596984863,0.0,True
5,2,4,COc1ccccc1C12NC3C4OC(=O)C5C1CC(C42)S(=O)(=O)N35,True,3.5512499809265137,0.9384734630584717,3.0820133686065674,3.1772961616516113,0.38113099336624146,3.0820133686065674,5.354229927062988,0.0,True
5,3,22,COc1ccccc1C12CCC3(C1)OCN(S(C)(=O)=O)C3N2,True,3.5362844467163086,0.9164010882377625,3.0780839920043945,3.1812126636505127,0.4125146269798279,3.0780839920043945,5.352488040924072,0.0,True
5,4,17,COc1ccccc1C12CCC3(C1)OCN(S(C)(=O)=O)C3N2,True,3.5359816551208496,0.9266921281814575,3.0726356506347656,3.1729907989501953,0.40142083168029785,3.0726356506347656,5.475639343261719,0.0,True
5,5,0,COc1ccccc1C12CCC3(C1)OCN(S(C)(=O)=O)C3N2,True,3.5292341709136963,0.9242158532142639,3.0671262741088867,3.1659655570983887,0.3953571915626526,3.0671262741088867,5.31057596206665,0.0,True
5,6,21,CC=CC=C1C(=O)Nc2ccc3cc2C12c1cccc(c1)CC32Nc1nccs1,True,3.518820285797119,0.972602128982544,3.0325193405151367,3.128628730773926,0.3844377398490906,3.0325193405151367,5.656604766845703,0.0,True
5,7,14,COc1ccccc1C12CCC3(C1)OCN(S(C)(=O)=O)C3N2,True,3.5168380737304688,0.946732759475708,3.043471574783325,3.1404659748077393,0.38797786831855774,3.043471574783325,5.352275371551514,0.0,True
6,0,12,COc1ccccc1C12CC3CS(=O)(=O)N4COC3(C1)C4N2,True,3.640489101409912,0.9528907537460327,3.164043664932251,3.2595455646514893,0.38200774788856506,3.164043664932251,5.500823974609375,0.0,True
6,1,16,COc1ccccc1C12C3C4OC56CN(CS)C1C(C4N25)C3S6(=O)=O,True,3.6108012199401855,0.9561615586280823,3.132720470428467,3.2292137145996094,0.3859728276729584,3.132720470428467,5.396672248840332,0.0,True
6,2,17,COc1ccccc1C12C3CS(=O)(=O)C1CC31OC3C(O)=CC=C1N32,True,3.5908429622650146,0.9355206489562988,3.1230826377868652,3.2112133502960205,0.35252252221107483,3.1230826377868652,5.420542240142822,0.0,True
6,3,21,COc1ccccc1C12CCC3(C1)OCN(S(C)(=O)=O)C3N2,True,3.582699775695801,0.9472413063049316,3.109079122543335,3.208101749420166,0.39609095454216003,3.109079122543335,5.336361408233643,0.0,True
6,4,27,COc1ccccc1C12CCC3(C1)OCN(S(C)(=O)=O)C3N2,True,3.574540376663208,0.8848034143447876,3.132138729095459,3.2261481285095215,0.37603774666786194,3.132138729095459,5.404397964477539,0.0,True
6,5,6,COc1cc(OCN)ccc1C12CCC3C1CC(N2)S3(=O)=O,True,3.5703907012939453,0.9446699619293213,3.098055839538574,3.1891531944274902,0.364389032125473,3.098055839538574,5.381284236907959,0.0,True
